date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT,BE,MU
2016-09-21,0.012214188863133456,-0.10687415255241817,0.9053767494797706,0.11145447337609314,1.2427937168238337,1.2030976030186498,-2.2107681842271636,-0.6824678027275843,1.084009261603098,-0.6824678027275843,-0.6824678027275843,-0.6824678027275843,0.48856755452533995
2016-09-22,0.0683643511053984,-0.2081314689208797,0.8978518111842326,0.10786375396629527,1.233596735501856,1.1940973326409592,-2.2028513133961716,-0.6821243032516421,1.0755991240582685,-0.6821243032516421,-0.6821243032516421,-0.6821243032516421,0.5621068868666093
2016-09-23,0.06998600171899215,-0.20691513551702015,0.8809107607673139,0.1095433070384225,1.236926508642187,1.1973692033227565,-2.204559054148252,-0.6816027993501841,1.0786972873644656,-0.6816027993501841,-0.6816027993501841,-0.6816027993501841,0.5644523182118713
2016-09-24,0.06998600171899215,-0.20691513551702015,0.8809107607673139,0.1095433070384225,1.236926508642187,1.1973692033227565,-2.204559054148252,-0.6816027993501841,1.0786972873644656,-0.6816027993501841,-0.6816027993501841,-0.6816027993501841,0.5644523182118713
2016-09-25,0.10646947113936905,-0.20989695738904174,0.8776126406773703,0.10646947113936905,1.2335248727718324,1.1939790692057812,-2.206960037474635,-0.6844466001816579,1.0753416585076272,-0.6844466001816579,-0.6844466001816579,-0.6844466001816579,0.5612462121489595
2016-09-26,0.10646947113936905,-0.20989695738904174,0.8776126406773703,0.10646947113936905,1.2335248727718324,1.1939790692057812,-2.206960037474635,-0.6844466001816579,1.0753416585076272,-0.6844466001816579,-0.6844466001816579,-0.6844466001816579,0.5612462121489595
2016-09-27,0.10646947113936905,-0.20989695738904174,0.8776126406773703,0.10646947113936905,1.2335248727718324,1.1939790692057812,-2.206960037474635,-0.6844466001816579,1.0753416585076272,-0.6844466001816579,-0.6844466001816579,-0.6844466001816579,0.5612462121489595
2016-09-28,0.10646947113936905,-0.20989695738904174,0.8776126406773703,0.10646947113936905,1.2335248727718324,1.1939790692057812,-2.206960037474635,-0.6844466001816579,1.0753416585076272,-0.6844466001816579,-0.6844466001816579,-0.6844466001816579,0.5612462121489595
2016-09-29,0.09190778037241067,-0.22148268384826825,0.8557970369103155,0.09190778037241067,1.2083613091585794,1.1691875011309945,-2.199759989241304,-0.6915683801792867,1.0516660770482398,-0.6915683801792867,-0.6915683801792867,-0.6915683801792867,0.7186887088137686
2016-09-30,0.07383754923205306,-0.2200057589363216,0.8574197043477189,0.0934271031099447,1.2100316741497683,1.170852566393985,-2.1985507006033775,-0.690155052005721,1.0533152431266353,-0.690155052005721,-0.690155052005721,-0.690155052005721,0.7202928272024773
2016-10-01,0.08261510623288251,-0.21029299768370074,0.8637033833437712,0.004506278521793642,1.215193108043671,1.1761386941881267,-2.2020681043164667,-0.6789459639502339,1.0589754526214934,-0.6789459639502339,-0.6789459639502339,-0.6789459639502339,0.7270129348493657
2016-10-02,0.08261510623288251,-0.21029299768370074,0.8637033833437712,0.004506278521793642,1.215193108043671,1.1761386941881267,-2.2020681043164667,-0.6789459639502339,1.0589754526214934,-0.6789459639502339,-0.6789459639502339,-0.6789459639502339,0.7270129348493657
2016-10-03,0.08261510623288251,-0.21029299768370074,0.8637033833437712,0.004506278521793642,1.215193108043671,1.1761386941881267,-2.2020681043164667,-0.6789459639502339,1.0589754526214934,-0.6789459639502339,-0.6789459639502339,-0.6789459639502339,0.7270129348493657
2016-10-04,0.1070388789626735,-0.598513168284245,0.8909855981259163,0.02864420704634922,1.2437616217493754,1.2045642857912133,-2.088011934694406,-0.6573091722214882,1.086972277916727,-0.6573091722214882,-0.6573091722214882,-0.6573091722214882,0.7537949222723488
2016-10-05,0.10286393699722186,-0.6050819823365988,0.8894705140348004,0.12252910142316133,1.204113144849832,1.204113144849832,-2.099634478707998,-0.6640774756144172,1.0861221582941951,-0.6640774756144172,-0.6640774756144172,-0.6640774756144172,0.7518143630532241
2016-10-06,0.07360504808346159,-0.6727501394828388,0.839097548151462,0.18842892309366166,1.1452945481786623,1.1452945481786623,-2.0697739521069396,-0.6727501394828388,1.030470673168462,-0.6727501394828388,-0.6727501394828388,-0.6727501394828388,1.011333360666762
2016-10-07,0.07839883566527277,-0.6715673847553548,0.8475949591736087,0.19377825419152317,1.1552734085769432,1.1552734085769432,-2.075350310158068,-0.6715673847553548,0.9822042807875675,-0.6715673847553548,-0.6715673847553548,-0.6715673847553548,1.0206640869629844
2016-10-08,0.07839883566527277,-0.6715673847553548,0.8475949591736087,0.19377825419152317,1.1552734085769432,1.1552734085769432,-2.075350310158068,-0.6715673847553548,0.9822042807875675,-0.6715673847553548,-0.6715673847553548,-0.6715673847553548,1.0206640869629844
2016-10-09,0.07839883566527277,-0.6715673847553548,0.8475949591736087,0.19377825419152317,1.1552734085769432,1.1552734085769432,-2.075350310158068,-0.6715673847553548,0.9822042807875675,-0.6715673847553548,-0.6715673847553548,-0.6715673847553548,1.0206640869629844
2016-10-10,0.07359157334850283,-0.6726269804053157,0.8389439361729321,0.18839442777216722,1.1450848813027037,1.1450848813027037,-2.0693950425598993,-0.6726269804053157,0.9728805996672072,-0.6726269804053157,-0.6726269804053157,-0.6726269804053157,1.068549645020261
2016-10-11,-0.6109927385327433,-0.6109927385327433,0.8724340758245317,0.32788499207312694,1.17287494961841,1.17287494961841,-1.981754225217314,-0.6109927385327433,1.0038769581093536,-0.6109927385327433,-0.6109927385327433,-0.6109927385327433,1.0977647311699406
2016-10-12,-0.49204008304828334,-0.5321436634848206,1.0519477637583987,0.4704458474286094,-0.23136681021079156,1.3727764072506963,-1.9959243494184284,-0.5321436634848206,1.192310295286279,-0.5321436634848206,-0.5321436634848206,-0.5321436634848206,1.292569246377622
2016-10-13,-0.38188343526513524,-0.4262091911441242,-0.22674328968867405,-0.005114510293729472,-0.18241753380968515,1.6792642131078495,-1.822470501332275,-0.4262091911441242,1.4797983116523994,-0.4262091911441242,-0.4262091911441242,-0.4262091911441242,1.5906127013498716
2016-10-14,-0.38188343526513524,-0.4262091911441242,-0.22674328968867405,-0.005114510293729472,-0.18241753380968515,1.6792642131078495,-1.822470501332275,-0.4262091911441242,1.4797983116523994,-0.4262091911441242,-0.4262091911441242,-0.4262091911441242,1.5906127013498716
2016-10-15,-0.38504855393852017,-0.3631899024048924,-0.2320379932031257,-0.07902743246773124,-0.18832069013587016,1.7570992963570025,-1.8058609036243258,-0.42876585700577574,1.4510781748862136,-0.42876585700577574,-0.42876585700577574,-0.42876585700577574,1.5603714325543525
2016-10-16,-0.3759740777047689,-0.35415415355226004,-0.2886943810947333,-0.11413498787466199,-0.1795947603321887,1.7623784892411045,-1.794269147617848,-0.41961392600978675,1.4568995511059797,-0.41961392600978675,-0.41961392600978675,-0.41961392600978675,1.5659991718685244
2016-10-17,-0.3759740777047689,-0.35415415355226004,-0.2886943810947333,-0.11413498787466199,-0.1795947603321887,1.7623784892411045,-1.794269147617848,-0.41961392600978675,1.4568995511059797,-0.41961392600978675,-0.41961392600978675,-0.41961392600978675,1.5659991718685244
2016-10-18,-0.40978217910212383,-0.40978217910212383,-0.27932091391859054,-0.10537256034054614,-0.17060319293231277,1.7645722406234312,-1.7796254635292232,-0.40978217910212383,1.4601626218618535,-0.40978217910212383,-0.40978217910212383,-0.40978217910212383,1.5688803428481313
2016-10-19,-0.5113718106480417,-0.5113718106480417,-0.36789338895542567,-0.17658882669860432,-0.24832803754491234,1.8799352175622255,-1.228763919111122,-0.5113718106480417,1.545152233612788,-0.5113718106480417,-0.5113718106480417,-0.5113718106480417,1.6647175850233014
2016-10-20,-0.5093419403794233,-0.5093419403794233,-0.36591713406319576,-0.19858819336093034,-0.24639646213300617,1.8810714982243684,-1.2264659719605606,-0.5093419403794233,1.5464136168198375,-0.5093419403794233,-0.5093419403794233,-0.5093419403794233,1.665934288750027
2016-10-21,-0.5093419403794233,-0.5093419403794233,-0.36591713406319576,-0.19858819336093034,-0.24639646213300617,1.8810714982243684,-1.2264659719605606,-0.5093419403794233,1.5464136168198375,-0.5093419403794233,-0.5093419403794233,-0.5093419403794233,1.665934288750027
2016-10-22,-0.5888280545919242,0.8406761984234098,-0.4966019737522253,-0.2890932918629026,-0.3352063322827521,1.71682396640055,-1.3958062619392904,-0.5888280545919242,1.3940326834616037,-0.5888280545919242,-0.5888280545919242,-0.5888280545919242,1.5093152845112272
2016-10-23,-0.5888280545919242,0.8406761984234098,-0.4966019737522253,-0.2890932918629026,-0.3352063322827521,1.71682396640055,-1.3958062619392904,-0.5888280545919242,1.3940326834616037,-0.5888280545919242,-0.5888280545919242,-0.5888280545919242,1.5093152845112272
2016-10-24,-0.5888280545919242,0.8406761984234098,-0.4966019737522253,-0.2890932918629026,-0.3352063322827521,1.71682396640055,-1.3958062619392904,-0.5888280545919242,1.3940326834616037,-0.5888280545919242,-0.5888280545919242,-0.5888280545919242,1.5093152845112272
2016-10-25,-0.5826318144961788,0.9047515185831903,-0.4911005324605254,-0.3766864299159585,-0.3309207888981318,1.7056502363951584,-1.3835305323081468,-0.5826318144961788,1.385290749270371,-0.5826318144961788,-0.5826318144961788,-0.5826318144961788,1.499704851814938
2016-10-26,-0.5862185520292496,0.9148562251365562,-0.4938447195882769,-0.33219051281657475,-0.33219051281657475,1.723127258995067,-1.3944895858877606,-0.5862185520292496,1.3305384711209332,-0.5862185520292496,-0.5862185520292496,-0.5862185520292496,1.5152861360028786
2016-10-27,-0.16479924925720285,1.245381668437343,-0.4088690234735666,-0.2732747044644756,-0.2732747044644756,-0.2732747044644756,-1.466504711744476,-0.5173444786808393,1.7335212168700704,-0.5173444786808393,-0.5173444786808393,-0.5173444786808393,1.950472127284616
2016-10-28,-0.24134915384803496,1.2834361545750645,-0.5052543033828022,-0.4172859202045464,-0.3586403314190426,-0.3586403314190426,-0.7691594529175694,-0.6225454809538098,1.8112464536445991,-0.6225454809538098,-0.6225454809538098,-0.6225454809538098,2.0458288087866143
2016-10-29,-0.09135240093230632,1.0746364255127674,0.729158254714227,-2.2289985827482743,-0.17772194363194138,-0.17772194363194138,-0.5879772714552081,-0.3720534147061203,1.3553374392865813,-0.3720534147061203,-0.3720534147061203,-0.3720534147061203,1.5928536817105778
2016-10-30,-0.09135240093230632,1.0746364255127674,0.729158254714227,-2.2289985827482743,-0.17772194363194138,-0.17772194363194138,-0.5879772714552081,-0.3720534147061203,1.3553374392865813,-0.3720534147061203,-0.3720534147061203,-0.3720534147061203,1.5928536817105778
2016-10-31,-0.08732657290307032,1.0693386002658989,0.7266229934010191,-2.250718841237624,-0.17300547461929028,-0.17300547461929028,-0.579980257771335,-0.36578300348078513,1.3477950308436137,-0.36578300348078513,-0.36578300348078513,-0.36578300348078513,1.5834120105632186
2016-11-01,-0.0833582822646368,1.0640439559662462,0.724072922416355,-2.2719218107420613,-0.1683510406521096,-0.1683510406521096,-0.5720666429926055,-0.3595847470239234,1.340270420725533,-0.3595847470239234,-0.3595847470239234,-0.3595847470239234,1.5740005062910831
2016-11-02,-0.0833582822646368,1.0640439559662462,0.724072922416355,-2.2719218107420613,-0.1683510406521096,-0.1683510406521096,-0.5720666429926055,-0.3595847470239234,1.340270420725533,-0.3595847470239234,-0.3595847470239234,-0.3595847470239234,1.5740005062910831
2016-11-03,-0.0833582822646368,1.0640439559662462,0.724072922416355,-2.2719218107420613,-0.1683510406521096,-0.1683510406521096,-0.5720666429926055,-0.3595847470239234,1.340270420725533,-0.3595847470239234,-0.3595847470239234,-0.3595847470239234,1.5740005062910831
2016-11-04,-0.19865097813216084,0.857811041934331,0.544785258210926,-2.2137544608515807,1.3077856060367257,-0.2769074240630121,-0.6486255422345556,-0.4529844274074274,1.1121444912095977,-0.4529844274074274,-0.4529844274074274,-0.4529844274074274,1.3273497175194384
2016-11-05,-0.20813453753446715,0.8506368055756484,0.5369267779874659,-2.2276428401333908,1.3015949702336604,-0.16892078408594435,-0.6590927021924792,-0.4630239349498653,1.1055262029910464,-0.4630239349498653,-0.4630239349498653,-0.4630239349498653,1.3212018469579219
2016-11-06,-0.21024623741578227,0.8439884673404973,0.5316226288941923,-2.221101322413871,1.332060089912849,-0.17120050760999414,-0.6592721301823459,-0.46404348115340516,1.0977857110781202,-0.46404348115340516,-0.46404348115340516,-0.46404348115340516,1.312537225009955
2016-11-07,-0.21145376145036598,0.8265919765787033,0.5574690074600558,-2.229876029840223,1.3648379148159986,-0.1730076230048449,-0.6535843535738585,-0.46135366134625305,1.0764918764745903,-0.46135366134625305,-0.46135366134625305,-0.46135366134625305,1.2879456379249563
2016-11-08,-0.21346766978994994,0.8200102901586354,0.5520715598015947,-2.2230081474677545,1.3941647123522936,-0.1751907083103727,-0.6536527268050881,-0.4622679194072019,1.0688105397758874,-0.4622679194072019,-0.4622679194072019,-0.4622679194072019,1.279333827913562
2016-11-09,-0.2274125916236983,0.8092344169466666,0.5404740813913869,-2.243115108288297,1.3851494217079807,0.00295341028082724,-0.6689474286073723,-0.476975760353601,1.0396004188511923,-0.476975760353601,-0.476975760353601,-0.476975760353601,1.269966420755718
2016-11-10,-0.2312143201317858,0.8026229584192563,0.5920264757514515,-2.2414534728699236,1.3769770020587242,-0.0014727026759986305,-0.671552420255378,-0.4801010723755552,1.0323645758750435,-0.4801010723755552,-0.4801010723755552,-0.4801010723755552,1.2621061933308306
